type,time,epoch,epoch_time,lr,lr_head,lr_vision,lr_text,lr_transformer,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,quality_recall50_at_1,quality_recall50_at_5,quality_recall50_at_10,text_recall50_at_1,text_recall50_at_5,text_recall50_at_10,final_recall50_at_1,recall50_at_1,final_recall50_at_5,recall50_at_5,final_recall50_at_10,recall50_at_10,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1784165095.9257846,155,549.4648014430422,4.951802291461018e-05,4.951802291461018e-05,1.3203518002233666e-05,2.3035683174272777e-06,4.845524444965461e-05,0.8473204374313354,0.6618273854255676,0.6721151471138,0.18549363315105438,0.02235271781682968,0.32690730690956116,0.030505890026688576,0.07256186008453369,0.021769346669316292,2.6512184376770165e-06,3.3134754175989656e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.217834234237671,0.04171120002865791,0.43390539288520813,0.10487015545368195,0.3845337927341461,0.11534552276134491,1.4361080502567347e-06,1.7908633935803664e-06,1300,0.5,True,True,1.0,0.75,0.09896433353424072,0.04908480495214462,0.009372125583023336,0.6789268076951426,9211,973597,13567,982808,0.23866735461045183,0.32483231370236604,0.3924964988575219,0.2277585317314071,0.32682243679516476,0.4019311564826417,0.23520306626372817,0.23520306626372817,0.3310238077688509,0.3310238077688509,0.40185744821994546,0.40185744821994546,13567,9965,8665,996500,100.0,100.0,0.5881910920143127,0.6441105604171753,0.41747015714645386,0.7916505932807922,0.8637871146202087,0.6789268255233765,0.32925480604171753,1.782823388918331e-08,0.9999999737405664,9965,1300,98.62599096838936,141.69147113896906,0.5665642420062795,0.009386286023072898,2.6653075442275362,1.299592263268261,3.3346924557724638,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784165638.0560627,156,531.4146828680532,4.902175782009055e-05,4.902175782009055e-05,1.2779468372272249e-05,2.2476616101965082e-06,4.794853166893457e-05,0.8410324454307556,0.6581555604934692,0.6676399111747742,0.1828768253326416,0.022121915593743324,0.32236066460609436,0.031019937247037888,0.07506775110960007,0.022519754245877266,3.3918927329068538e-06,4.240258022036869e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.09941262006759644,0.049317337572574615,0.009363356816295984,0.6787056829070539,9208,974200,13567,983408,0.24021522812707305,0.3240215228127073,0.3924964988575219,0.22871673914645832,0.33036043340458465,0.4019311564826417,0.2360138571533869,0.2360138571533869,0.3322768482346871,0.3322768482346871,0.40185744821994546,0.40185744821994546,13567,9965,8665,996500,100.0,100.0,0.5883427858352661,0.6456254124641418,0.4177618622779846,0.791572630405426,0.860543966293335,0.6787056922912598,0.3285914361476898,9.38420585683275e-09,0.9999999861733798,9965,1300,98.6862017059709,122.91282819397748,0.566321891034022,0.008327954914420843,2.6526181216450166,1.295785436493505,3.3473818783549834,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784166175.192989,157,518.9494210929843,4.852587415402217e-05,4.852587415402217e-05,1.2361622496925628e-05,2.1923109719864294e-06,4.744220834673843e-05,0.8373882174491882,0.6556960940361023,0.6684144735336304,0.18169215321540833,0.021949205547571182,0.321456640958786,0.03118889406323433,0.07516799867153168,0.022552242502570152,4.820905814995058e-06,6.025127277098363e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.1010587215423584,0.05011845380067825,0.00933013114017658,0.676641851551559,9180,974729,13567,983909,0.23837252155966684,0.32321073192304856,0.3922753740694332,0.22672661605365962,0.3278543524729122,0.4014889069064642,0.23527677452642443,0.23527677452642443,0.3307289747180659,0.3307289747180659,0.4022259895334267,0.4022259895334267,13567,9965,8665,996500,100.0,100.0,0.5880487561225891,0.6426531672477722,0.41794082522392273,0.7926685810089111,0.8607650995254517,0.6766418218612671,0.3284440040588379,-2.9690291891704135e-08,1.0000000438788896,9965,1300,98.73647767185147,111.37986937398091,0.5694918310036883,0.00868467497639358,2.6404036928935155,1.2921211078680546,3.3595963071064845,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784166706.2912626,158,516.3747021140298,4.8030426295637116e-05,4.8030426295637116e-05,1.1950073888587908e-05,2.1375271935136316e-06,4.693633000712421e-05,0.8308283686637878,0.6518129706382751,0.663715124130249,0.17901486158370972,0.02196606621146202,0.32150793075561523,0.03073384054005146,0.07454032450914383,0.022361639887094498,3.4081872399838176e-06,4.2612441575329285e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10141843557357788,0.05021321028470993,0.009361933085199588,0.6789268076951426,9211,974667,13567,983878,0.23778285545809685,0.32129431709294615,0.3908749170782045,0.22783223999410335,0.32711726984594974,0.39927765902557677,0.23424485884867693,0.23424485884867693,0.3310238077688509,0.3310238077688509,0.3985405763986143,0.3985405763986143,13567,9965,8665,996500,100.0,100.0,0.5884433388710022,0.6432695388793945,0.4199296236038208,0.7908623218536377,0.8629763126373291,0.6790004968643188,0.32674872875213623,7.3689169176272e-05,0.9998914740570639,9965,1300,98.73336678374311,109.66524669807404,0.5485816199798137,0.008469804073683918,2.62866954490042,1.288600863470126,3.37133045509958,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784167254.5615966,159,529.885449739988,4.7535468576376286e-05,4.7535468576376286e-05,1.1544914650347564e-05,2.083320954984278e-06,4.6430952125352635e-05,0.8256763219833374,0.6495809555053711,0.6580812931060791,0.17609502375125885,0.021892979741096497,0.3201369047164917,0.030797479674220085,0.07457157969474792,0.022371390834450722,3.2498785458301427e-06,4.0613067540107295e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10255174338817596,0.050992559641599655,0.009366952658750016,0.6788530994324464,9210,974034,13567,983244,0.23734060588191935,0.3197464435763249,0.3878528783076583,0.2273162821552296,0.3295496425149259,0.3985405763986143,0.23299181838284072,0.23299181838284072,0.33036043340458465,0.33036043340458465,0.3952974128399794,0.3952974128399794,13567,9965,8665,996500,100.0,100.0,0.5891626477241516,0.6434061527252197,0.42202192544937134,0.7927136421203613,0.8644505143165588,0.6788530945777893,0.3274857997894287,-4.854657120745287e-09,1.0000000071512631,9965,1300,98.66974410436528,110.44854379608296,0.5681487449910492,0.009633345063775778,2.6174207567070553,1.2852262270121164,3.3825792432929447,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784167803.160417,160,532.916771025979,4.704105527393123e-05,4.704105527393123e-05,1.114623545537524e-05,2.029702824011973e-06,4.592613012180347e-05,0.8206384778022766,0.6468452215194702,0.6547332406044006,0.1737934947013855,0.021820610389113426,0.31900840997695923,0.030657388269901276,0.07590675354003906,0.022771814838051796,2.8339886739559006e-06,3.5412808756518643e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.2288588285446167,0.04227907583117485,0.43662306666374207,0.10758817940950394,0.3907201886177063,0.11719617247581482,2.261162535432959e-06,2.8307338197919307e-06,1300,0.5,True,True,1.0,0.75,0.10332615673542023,0.05120254307985306,0.009306916802974961,0.6747991449841527,9155,974522,13567,983677,0.23822510503427435,0.3198938601017174,0.388368836146532,0.22643178300287461,0.3308763912434584,0.39905653423748805,0.23461340016215818,0.23461340016215818,0.3313923490823321,0.3313923490823321,0.39728753593277805,0.39728753593277805,13567,9965,8665,996500,100.0,100.0,0.5865795612335205,0.6399918794631958,0.418201208114624,0.7914751172065735,0.8612073659896851,0.674872875213623,0.3280017673969269,7.37302294703257e-05,0.9998907494549296,9965,1300,98.71319618665329,126.36145181988832,0.5556467629503459,0.008836241089738905,2.606662197270256,1.281998659181077,3.393337802729744,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784168334.6552854,161,513.4384163219947,4.654724060629209e-05,4.654724060629209e-05,1.0754125526631298e-05,1.9766832535575876e-06,4.5421919355898245e-05,0.8153154253959656,0.6435785889625549,0.6523062586784363,0.17173725366592407,0.02177005633711815,0.3190236985683441,0.030233731493353844,0.07293511182069778,0.021880364045500755,4.209432518109679e-06,5.26390476807137e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.1026301234960556,0.051283709704875946,0.009345509336359033,0.6775263507039139,9192,974382,13567,983574,0.23969927028819932,0.3214417336183386,0.3938232475860544,0.22842190609567334,0.3308763912434584,0.4026682391096042,0.23476081668755067,0.23476081668755067,0.33131864081963586,0.33131864081963586,0.4019311564826417,0.4019311564826417,13567,9965,8665,996500,100.0,100.0,0.5887199640274048,0.6441437005996704,0.4211145341396332,0.7941024303436279,0.8638608455657959,0.6775263547897339,0.3307289779186249,4.085820015653496e-09,0.9999999939695039,9965,1300,98.70286001003512,109.09346495207865,0.5494958369527012,0.008297855965793133,2.5963985233548788,1.2789195570064635,3.4036014766451212,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784168855.2785485,162,513.8686574589228,4.605407872580199e-05,4.605407872580199e-05,1.036867261689818e-05,1.9242725798914354e-06,4.49183751200294e-05,0.8112378120422363,0.6415278315544128,0.6499934196472168,0.16970980167388916,0.0214912798255682,0.31638675928115845,0.030737077817320824,0.07312701642513275,0.021938547492027283,3.4884369597421028e-06,4.361078481451841e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.10054771602153778,0.05006634071469307,0.009336729247052722,0.6768629763396476,9183,974352,13567,983535,0.23874106287314809,0.3189356526866662,0.3890322105107983,0.22797965651949584,0.32918110120144467,0.39935136728827303,0.23564531583990567,0.23564531583990567,0.32866514336257097,0.32866514336257097,0.39677157809390434,0.39677157809390434,13567,9965,8665,996500,100.0,100.0,0.5880954265594482,0.6438355445861816,0.42140984535217285,0.7920953035354614,0.8625341057777405,0.6770104169845581,0.3263064920902252,0.00014744064491045705,0.9997822180557174,9965,1300,98.69894631209232,109.21765711798798,0.5545162410708144,0.008355596917681396,2.586634177518148,1.2759902532554444,3.413365822481852,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784169378.0922813,163,513.5643493500538,4.5561623713218544e-05,4.5561623713218544e-05,9.989962989141515e-06,1.872481020578192e-06,4.441555263349683e-05,0.8044665455818176,0.6372541189193726,0.6458667516708374,0.16721157729625702,0.02145860716700554,0.31628721952438354,0.030136018991470337,0.07202556729316711,0.02160799317061901,3.7239367429720005e-06,4.654004897020059e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.09968635439872742,0.04979861155152321,0.00931294526852139,0.6749465615095452,9157,974098,13567,983255,0.23564531583990567,0.3198938601017174,0.39006412618854575,0.22628436647748212,0.32778064421021597,0.39677157809390434,0.23365519274710694,0.23365519274710694,0.32873885162526717,0.32873885162526717,0.3958133706788531,0.3958133706788531,13567,9965,8665,996500,100.0,100.0,0.5888898372650146,0.6441311240196228,0.4164518713951111,0.7937846183776855,0.8637871146202087,0.6749465465545654,0.3316134810447693,-1.4954979810077873e-08,1.0000000221572802,9965,1300,98.67084796788761,109.12316258391365,0.5665917329024523,0.008443259983323514,2.5773733861867325,1.2732120158560196,3.4226266138132675,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784169899.2238734,164,513.7357355440035,4.506992957178332e-05,4.506992957178332e-05,9.618081397204882e-06,1.821318672484966e-06,4.391350703645245e-05,0.8026157021522522,0.637155294418335,0.6446218490600586,0.16546058654785156,0.021557606756687164,0.31502634286880493,0.03038705885410309,0.07530625909566879,0.0225920882076025,3.829040906566661e-06,4.784784323419444e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.0997338742017746,0.04993199557065964,0.009345756355063446,0.6770103928650402,9185,973614,13567,982799,0.23476081668755067,0.31908306921205865,0.3871895039433921,0.2257684086386084,0.3280017689983047,0.3964030367804231,0.23166506965430825,0.23166506965430825,0.3278543524729122,0.3278543524729122,0.3973612441954743,0.3973612441954743,13567,9965,8665,996500,100.0,100.0,0.5887562036514282,0.6423719525337219,0.4208742678165436,0.7933077216148376,0.8631974458694458,0.6770840883255005,0.3305078446865082,7.369546046032127e-05,0.9998911575951481,9965,1300,98.62508780732564,108.96578927000519,0.5390189690515399,0.008040150976739824,2.5686201578273655,1.2705860473482096,3.4313798421726345,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784170440.5790536,165,532.0200651619816,4.4579050221299824e-05,4.4579050221299824e-05,9.253111066842085e-06,1.7707955098128896e-06,4.341229338385351e-05,0.7957308888435364,0.6327312588691711,0.6406063437461853,0.1629999727010727,0.021247610449790955,0.31250888109207153,0.030401984229683876,0.07502931356430054,0.02251134254038334,3.690488028951222e-06,4.61143781649298e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.25250244140625,0.04228958860039711,0.43592578172683716,0.11402710527181625,0.4061424732208252,0.12184352427721024,1.2883754152426263e-06,1.613037511560833e-06,1300,0.5,True,True,1.0,0.75,0.0997738465666771,0.049843158572912216,0.009309870722247721,0.674283187145279,9148,973465,13567,982613,0.23645610672956438,0.3176089039581337,0.3846834230117196,0.22525245079973466,0.32593793764280976,0.3927176236456107,0.23225473575587824,0.23225473575587824,0.3265276037443797,0.3265276037443797,0.3927913319083069,0.3927913319083069,13567,9965,8665,996500,100.0,100.0,0.5881730914115906,0.6432640552520752,0.4186590909957886,0.7924450039863586,0.8640819787979126,0.6743568778038025,0.3284440040588379,7.369065852347312e-05,0.9998907245392625,9965,1300,98.60642247867537,127.4945860899752,0.5491209039464593,0.009020694997161627,2.5603782812118085,1.2681134843635427,3.4396217187881915,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784170969.7253962,166,522.2807760279393,4.408903949222058e-05,4.408903949222058e-05,8.895133677091737e-06,1.7209213821526342e-06,4.2911966639425225e-05,0.7861442565917969,0.6256643533706665,0.6363266110420227,0.16048043966293335,0.021028075367212296,0.3114355802536011,0.02966766059398651,0.07199417054653168,0.02160031907260418,3.178678753101849e-06,3.975249455834273e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.09971509128808975,0.049781009554862976,0.00938865273800902,0.6793690572713201,9217,972500,13567,981717,0.2367509397803494,0.3184934031104887,0.38777917004496204,0.22650549126557087,0.32866514336257097,0.39817203508513305,0.23439227537406943,0.23439227537406943,0.32940222598953345,0.32940222598953345,0.3978034937716518,0.3978034937716518,13567,9965,8665,996500,100.0,100.0,0.5898352861404419,0.6457181572914124,0.42280837893486023,0.7923162579536438,0.8649664521217346,0.6793690323829651,0.3308763802051544,-2.4888355043550803e-08,1.000000036634515,9965,1300,98.51650777722027,116.93349517299794,0.5479061970254406,0.008072233060374856,2.5526513237769093,1.2657953971330729,3.4473486762230907,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784171506.492322,167,526.1912084460491,4.3599951119743905e-05,4.3599951119743905e-05,8.544229341997546e-06,1.6717060125642068e-06,4.2412581669633256e-05,0.7831355333328247,0.6247597932815552,0.6336666941642761,0.15837541222572327,0.020895404741168022,0.31110575795173645,0.0297505185008049,0.06966511905193329,0.020899754017591476,2.9009888748987578e-06,3.6249264212528942e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.09907054901123047,0.04949028417468071,0.009369927170343136,0.6777474754920026,9195,972136,13567,981331,0.23667723151765313,0.31650328001768996,0.3852730891132896,0.22709515736714087,0.3272646863713422,0.39544482936537184,0.23306552664553695,0.23306552664553695,0.32873885162526717,0.32873885162526717,0.39699270288199306,0.39699270288199306,13567,9965,8665,996500,100.0,100.0,0.5886924862861633,0.644352376461029,0.4210538864135742,0.7929176092147827,0.8642293810844421,0.6777474880218506,0.3277069330215454,1.2529847936981753e-08,0.9999999815125129,9965,1300,98.47777220270949,112.91121256398037,0.5518029700033367,0.008164889994077384,2.5454426300804607,1.2636327890241381,3.4545573699195393,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784172042.5506568,168,529.0330561120063,4.311183873792138e-05,4.311183873792138e-05,8.200476592679258e-06,1.6231589956814223e-06,4.19141932376671e-05,0.778230607509613,0.6216521859169006,0.6322416663169861,0.15657901763916016,0.020909912884235382,0.31116989254951477,0.029206624254584312,0.07024984061717987,0.021074974909424782,2.813784249156015e-06,3.5177481549908407e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.09920379519462585,0.050001829862594604,0.009329475764552474,0.6750202697722415,9158,972462,13567,981620,0.2363086902041719,0.31473428171298,0.38424117343554215,0.22665290779096336,0.3255693963293285,0.39404437237414314,0.23291811012014446,0.23291811012014446,0.32579052111741724,0.32579052111741724,0.39603449546694186,0.39603449546694186,13567,9965,8665,996500,100.0,100.0,0.5894283056259155,0.6455881595611572,0.4191432595252991,0.7944108247756958,0.8656298518180847,0.6751676797866821,0.33058154582977295,0.00014741001444062984,0.9997816690299998,9965,1300,98.50677370797793,110.57707102107815,0.5406994189834222,0.008263097959570587,2.5387553203535362,1.2616265961060609,3.4612446796464638,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784172590.04523,169,538.3899804370012,4.262475587377622e-05,4.262475587377622e-05,7.863952359757573e-06,1.5752897958414115e-06,4.141685599743467e-05,0.7754073739051819,0.6208179593086243,0.6300408840179443,0.15458974242210388,0.020929280668497086,0.31079307198524475,0.029310813173651695,0.0705697312951088,0.021169835701584816,3.237622422602726e-06,4.045924470119644e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,,,,,,,,,,,,,,,0.1001136302947998,0.05015351250767708,0.009355771973432216,0.6769366846023439,9184,972456,13567,981640,0.23579273236529816,0.31488169823837253,0.38519938085059335,0.2265791995282671,0.3281491855236972,0.3946340384757131,0.23277069359475197,0.23277069359475197,0.3270435615832535,0.3270435615832535,0.3944129136876244,0.3944129136876244,13567,9965,8665,996500,100.0,100.0,0.5890387892723083,0.6453227996826172,0.4173961281776428,0.7931789755821228,0.8651875853538513,0.6771578192710876,0.33242425322532654,0.00022113466874373877,0.9996734370298171,9965,1300,98.50878073256398,110.38294127897825,0.524892166024074,0.008601648965850472,2.532592289149918,1.2597776867449753,3.467407710850082,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
epoch,1784173131.8750124,170,532.8815341540612,4.213875594143338e-05,4.213875594143338e-05,7.534731956137451e-06,1.5281077452395336e-06,4.092062448756882e-05,0.7698854804039001,0.6171559691429138,0.6283637285232544,0.15272940695285797,0.020686617121100426,0.3089766204357147,0.0291289035230875,0.07042006403207779,0.021128933876752853,3.83967972084065e-06,4.801646809937665e-06,5206,0.5,True,0.2,0.2,0.05,0.25,256,30,True,0.05,10,0.2,50,1.0,0.75,0,1.2808079719543457,0.042185742408037186,0.43447431921958923,0.12132444977760315,0.4250219464302063,0.1275220364332199,2.091210944854538e-06,2.6144282401219243e-06,1300,0.5,True,True,1.0,0.75,0.10075372457504272,0.05041876435279846,0.009403729863907613,0.6793690572713201,9217,970926,13567,980143,0.23579273236529816,0.3173140709073487,0.3841674651728459,0.22613694995208963,0.33006560035379967,0.39404437237414314,0.2331392349082332,0.2331392349082332,0.3295496425149259,0.3295496425149259,0.3938232475860544,0.3938232475860544,13567,9965,8665,996500,100.0,100.0,0.5895074009895325,0.6445459127426147,0.4187506437301636,0.7946592569351196,0.8644505143165588,0.6795164942741394,0.3336772918701172,0.00014743700281927286,0.9997830266019123,9965,1300,98.35855494229804,126.69694808404893,0.6338564340258017,0.010598051943816245,2.52695620409321,1.258086861227963,3.47304379590679,iou,0.25,0.25,2.0,True,False,True,True,True,0.3,0.35,1.0,30,True,30,70,0.0,0.15,4.0,0.0,20,0.5,True,True
