type,time,epoch,epoch_time,lr,train_loss,train_loss_main,train_loss_aux,train_loss_aux_contrib,train_loss_bbox,train_loss_giou,train_loss_score,train_loss_rank_raw,train_loss_rank,train_loss_text_negative,train_loss_text_negative_contrib,train_text_negative_queries,score_negative_iou_ignore_thr,duplicate_suppression_enabled,duplicate_loss_weight,duplicate_margin,duplicate_background_weight,duplicate_classification_weight,duplicate_max_pairs,duplicate_start_epoch,hard_negative_mining_enabled,hard_negative_loss_weight,hard_negative_topk,hard_negative_max_iou,hard_negative_start_epoch,matcher_score_alpha,matcher_cost_score_effective,train_negative_text_regression_matches,val_loss,val_loss_bbox,val_loss_giou,val_loss_score,val_loss_rank_raw,val_loss_rank,val_loss_text_negative,val_loss_text_negative_contrib,val_text_negative_queries,val_score_negative_iou_ignore_thr,val_duplicate_suppression_enabled,val_hard_negative_mining_enabled,val_matcher_score_alpha,val_matcher_cost_score_effective,map50,map50_95,precision,recall,tp,fp,num_gt,num_pred,raw_oracle_num_gt,raw_oracle_num_samples,raw_oracle_positive_samples,raw_oracle_num_pred,raw_oracle_avg_pred_per_sample,raw_oracle_avg_pred_per_positive_sample,raw_best_iou_mean,raw_best_iou_median,raw_best_iou_p25,raw_best_iou_p75,raw_oracle_recall25,raw_oracle_recall50,raw_oracle_recall75,raw_oracle_gap50,raw_oracle_retention50,valid_samples,skipped_empty_gt,avg_selected_per_sample,eval_loop_time,eval_metric_time,raw_oracle_metric_time,lambda_bbox,lambda_giou,lambda_score,classification_type,ia_bce_alpha,classification_focal_alpha,classification_focal_gamma,normalize_classification_by_num_gt,dense_score_assignment_enabled,pairwise_ranking_enabled,duplicate_suppression_active,hard_negative_mining_active,lambda_rank_max,lambda_aux,pos_weight,quality_warmup_epoch,aux_score_enabled,matcher_score_start_epoch,matcher_score_warmup_epoch,matcher_score_alpha_min,negative_sample_ratio,max_query_loss_weight,lambda_text_negative,text_negative_topk,text_negative_hard_mix,negative_text_as_empty_target,use_negative_queries_in_val
epoch,1783453459.0880415,171,962.9145436930121,4.2275178897816196e-05,1.0475685596466064,0.6535089015960693,0.7881201505661011,0.39406007528305054,0.01609490066766739,0.23266945779323578,0.026503602042794228,0.0,0.0,9.186672400574025e-07,2.2966681001435063e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2676856219768524,0.1458321511745453,0.012830681581324254,0.6657725863436441,46168,3552082,69345,3598250,69345,43709,38008,4370900,100.0,100.0,0.586300253868103,0.6472997665405273,0.407574325799942,0.7973743081092834,0.8582882881164551,0.666435956954956,0.33468887209892273,0.000663370611311942,0.9990045996102267,43709,5701,82.32286256834976,312.9417972599913,2.0641010050021578,0.08330071301315911,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783454429.220907,172,963.612200699019,4.17889308911199e-05,1.0418044328689575,0.6494486331939697,0.7847135066986084,0.3923567533493042,0.015981275588274002,0.2312413901090622,0.02632977068424225,0.0,0.0,1.4684579809909337e-06,3.6711449524773343e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.26699647307395935,0.14492538571357727,0.01281683846865743,0.664243997404283,46062,3547804,69345,3593866,69345,43709,38008,4370900,100.0,100.0,0.5859264731407166,0.6484358906745911,0.40458232164382935,0.7979284524917603,0.855678141117096,0.6650660037994385,0.336895227432251,0.0008220063951555057,0.9987640228331331,43709,5701,82.22256285890778,313.8745692369994,2.0893497329961974,0.08264868700644001,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783455400.5620587,173,964.2308807990048,4.13038626164866e-05,1.0382965803146362,0.6479464173316956,0.7807014584541321,0.39035072922706604,0.015901576727628708,0.23046620190143585,0.026389475911855698,0.0,0.0,5.5930645430635195e-06,1.3982661357658799e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.26844751834869385,0.14534032344818115,0.012805877523759166,0.6635806474872017,46016,3547334,69345,3593350,69345,43709,38008,4370900,100.0,100.0,0.5851981043815613,0.6464380025863647,0.40328577160835266,0.7984092235565186,0.8544235229492188,0.6642584204673767,0.3371548056602478,0.0006777729801750176,0.9989796546655771,43709,5701,82.21075750989499,314.7121798119915,2.073497918987414,0.08155744301620871,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783456369.6113799,174,962.5337804020091,4.082002750001132e-05,1.0326650142669678,0.6437528133392334,0.7778221964836121,0.38891109824180603,0.015726571902632713,0.22830039262771606,0.026536239311099052,0.0,0.0,4.195585643174127e-05,1.0488964107935317e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.26713648438453674,0.14483842253684998,0.012876219606703883,0.667286754632634,46273,3547406,69345,3593679,69345,43709,38008,4370900,100.0,100.0,0.5865172743797302,0.6471418738365173,0.4071413576602936,0.7970342636108398,0.855678141117096,0.6681375503540039,0.3378758430480957,0.0008507957213699235,0.9987266159177566,43709,5701,82.21828456381981,313.43766445000074,2.07377830700716,0.08209779098979197,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783457356.0118368,175,979.1992506079841,4.033747883196739e-05,1.0298899412155151,0.6422003507614136,0.7753780484199524,0.3876890242099762,0.015756933018565178,0.22818611562252045,0.026247739791870117,0.0,0.0,9.61482001002878e-05,2.403705002507195e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.4924252033233643,0.0594293586909771,0.4742339551448822,0.07857764512300491,0.0,0.0,0.0002689328684937209,6.723321712343022e-05,5701,0.5,True,True,1.0,2.0,0.2675834894180298,0.146179661154747,0.012946499386516135,0.66616194390367,46195,3521951,69345,3568146,69345,43709,38008,4370900,100.0,100.0,0.5857700109481812,0.646057665348053,0.4079984724521637,0.7972962260246277,0.8567163944244385,0.6669262647628784,0.33468887209892273,0.0007643208592084116,0.9988539649739538,43709,5701,81.63412569493697,330.21681879702373,2.0491333010140806,0.0843696829979308,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783458344.3344493,176,981.8445769180253,3.985626976093687e-05,1.0265471935272217,0.6393017172813416,0.7744870781898499,0.3872435390949249,0.015644429251551628,0.22810184955596924,0.025753801688551903,0.0,0.0,9.560469334246591e-05,2.3901173335616477e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.26945555210113525,0.14588233828544617,0.012898870970991813,0.6646766169154229,46092,3527244,69345,3573336,69345,43709,38008,4370900,100.0,100.0,0.5849219560623169,0.6449763774871826,0.4040338397026062,0.7956704497337341,0.8553320169448853,0.6655274629592896,0.3326123058795929,0.0008508460438666487,0.9987215463054172,43709,5701,81.7528655425656,330.54797360498924,2.4300936399959028,0.08606756900553592,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783459312.303812,177,959.811956857011,3.937645328795677e-05,1.0214484930038452,0.6361292004585266,0.7706401944160461,0.38532009720802307,0.01559603214263916,0.22708351910114288,0.02555070072412491,0.0,0.0,3.494362681522034e-05,8.735906703805085e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2707028388977051,0.14668743312358856,0.012881876136586421,0.6594851827817435,45732,3504372,69345,3550104,69345,43709,38008,4370900,100.0,100.0,0.5832353234291077,0.6438450217247009,0.3998875916004181,0.7962465286254883,0.855807900428772,0.6603504419326782,0.3337659537792206,0.0008652591509347163,0.9986896970214749,43709,5701,81.2213502939898,310.0681402629998,2.078253568004584,0.08137490900116973,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783460277.1629536,178,957.9614511560067,3.889808226068138e-05,1.0141594409942627,0.6319483518600464,0.764424204826355,0.3822121024131775,0.015450065024197102,0.22499658167362213,0.025633547455072403,0.0,0.0,5.914665507589234e-06,1.4786663768973085e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.26806652545928955,0.14565040171146393,0.013014062096685501,0.6638113778931429,46032,3491065,69345,3537097,69345,43709,38008,4370900,100.0,100.0,0.5847542881965637,0.6454919576644897,0.4022900462150574,0.7968376874923706,0.8543946743011475,0.664792001247406,0.3348330855369568,0.0009806233542630771,0.9985249170380764,43709,5701,80.92376856025075,308.386633963004,2.062875493982574,0.09009860499645583,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783461240.3793895,179,956.6957244500227,3.84212093675616e-05,1.0132609605789185,0.631730318069458,0.7630622386932373,0.38153111934661865,0.015460111200809479,0.22533519566059113,0.025435028597712517,0.0,0.0,4.850437107961625e-05,1.2126092769904062e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2701285779476166,0.14649149775505066,0.012956987344921931,0.6547840507606894,45406,3458958,69345,3504364,69345,43709,38008,4370900,100.0,100.0,0.5809921622276306,0.640032172203064,0.39607587456703186,0.7936623692512512,0.8529093861579895,0.6558800339698792,0.3279832601547241,0.0010959832091897992,0.9983289883020892,43709,5701,80.17488389118945,306.4214353970019,2.0514984160254244,0.08380676500382833,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783462224.5493643,180,976.2093760620046,3.794588713204177e-05,1.0111879110336304,0.6301431655883789,0.7620890140533447,0.38104450702667236,0.015437277033925056,0.22477984428405762,0.025364741683006287,0.0,0.0,5.468160452437587e-05,1.3670401131093968e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.5082108974456787,0.060067035257816315,0.47761788964271545,0.0804472267627716,0.0,0.0,4.0687131441785596e-10,1.0171782860446399e-10,5701,0.5,True,True,1.0,2.0,0.27145102620124817,0.14663060009479523,0.013024074398197057,0.6588650948157762,45689,3462353,69345,3508042,69345,43709,38008,4370900,100.0,100.0,0.5819655656814575,0.6411700248718262,0.39777642488479614,0.7949104905128479,0.852130651473999,0.6601629257202148,0.3296127915382385,0.0012978309044386904,0.9980340748414146,43709,5701,80.25903132078062,326.6546479249955,2.037627468991559,0.08679609399405308,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783463193.772565,181,962.552401997993,3.74721679067746e-05,1.0050088167190552,0.625623345375061,0.7587734460830688,0.3793867230415344,0.015207983553409576,0.2225952446460724,0.02546062506735325,0.0,0.0,0.00010256258974550292,2.564064743637573e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2718347907066345,0.14633527398109436,0.013105498289350582,0.6611579782248179,45848,3452531,69345,3498379,69345,43709,38008,4370900,100.0,100.0,0.5836315751075745,0.6456219553947449,0.4001580774784088,0.7952437400817871,0.8551734089851379,0.6622251272201538,0.3321508467197418,0.001067148995335887,0.9983885404653619,43709,5701,80.03795556979112,312.97659483898315,2.5433442940120585,0.1172122519928962,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783464159.700297,182,959.0911673759983,3.70001038678551e-05,1.0009759664535522,0.6222520470619202,0.7574478983879089,0.37872394919395447,0.015112883411347866,0.22095417976379395,0.0254993699491024,0.0,0.0,8.197468559956178e-05,2.0493671399890445e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.268278568983078,0.14489364624023438,0.013149929962049037,0.6613166053789026,45859,3441536,69345,3487395,69345,43709,38008,4370900,100.0,100.0,0.5851643085479736,0.6454594731330872,0.4013558328151703,0.7996447086334229,0.8566587567329407,0.6628596186637878,0.33722689747810364,0.001543013284885264,0.9976721869285148,43709,5701,79.78665721018554,305.9586491959926,2.0280580700200517,0.09043096198001876,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783465122.7839756,183,956.5477614790143,3.652974700907364e-05,0.9934656023979187,0.6176679730415344,0.751594603061676,0.375797301530838,0.014951302669942379,0.21902386844158173,0.025457700714468956,0.0,0.0,9.502034663455561e-05,2.3755086658638902e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27021723985671997,0.14592193067073822,0.013164759172744777,0.6626577258634364,45952,3444579,69345,3490531,69345,43709,38008,4370900,100.0,100.0,0.585225522518158,0.6461999416351318,0.4028078019618988,0.7964433431625366,0.8584468960762024,0.6635662317276001,0.33379480242729187,0.000908505864163689,0.998630873874039,43709,5701,79.8584044475966,306.0414145550167,2.318585418019211,0.08272530397516675,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783466086.6522846,184,957.2466151090048,3.6061149136189474e-05,0.9888335466384888,0.6147598624229431,0.7481507062911987,0.37407535314559937,0.014838461764156818,0.21813030540943146,0.025288129225373268,0.0,0.0,0.00017456378554925323,4.3640946387313306e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2691497206687927,0.14475156366825104,0.013162975686164868,0.6626288845626938,45950,3444902,69345,3490852,69345,43709,38008,4370900,100.0,100.0,0.5850614905357361,0.64515221118927,0.4031031131744385,0.7963867783546448,0.8578844666481018,0.6639844179153442,0.33216527104377747,0.0013555333526504842,0.99795848619926,43709,5701,79.86574847285456,307.2994427609956,2.0151454730075784,0.0827957269793842,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783467065.4082675,185,972.2739611669967,3.559436186122469e-05,0.9880093336105347,0.6142593622207642,0.7474984526634216,0.3737492263317108,0.014827040024101734,0.2187742292881012,0.02494857646524906,0.0,0.0,0.00022337220434565097,5.584305108641274e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.5354082584381104,0.06048974022269249,0.4803541898727417,0.08555575460195541,0.0,0.0,0.00016402080655097961,4.1005201637744904e-05,5701,0.5,True,True,1.0,2.0,0.27057090401649475,0.14483551681041718,0.013261176465156116,0.6626721465138078,45953,3419275,69345,3465228,69345,43709,38008,4370900,100.0,100.0,0.5843424201011658,0.6423854827880859,0.4022662937641144,0.7966063618659973,0.8572643995285034,0.6639988422393799,0.33431392908096313,0.0013266957255720913,0.9980019607849048,43709,5701,79.27950765288614,321.58332705000066,1.981175221997546,0.08594479502062313,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783468025.7724154,186,953.7801187130099,3.512943659677956e-05,0.983941376209259,0.6112600564956665,0.7453641295433044,0.3726820647716522,0.01474712323397398,0.21712656319141388,0.0250417310744524,0.0,0.0,0.00015842240827623755,3.960560206905939e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2714387774467468,0.14623978734016418,0.013193433788155143,0.6586199437594635,45672,3416050,69345,3461722,69345,43709,38008,4370900,100.0,100.0,0.5829664468765259,0.643322765827179,0.3996146321296692,0.7967082262039185,0.8560242056846619,0.6597158908843994,0.33106929063796997,0.001095947124935881,0.9983387589414184,43709,5701,79.19929533963257,304.1557782299933,1.9838544859958347,0.08212534600170329,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783468987.220547,187,954.4472030570032,3.466642455036996e-05,0.9759918451309204,0.6058360934257507,0.7403072714805603,0.37015363574028015,0.014571881853044033,0.21508578956127167,0.024845169857144356,0.0,0.0,7.649238114026957e-07,1.9123095285067393e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27084702253341675,0.14399199187755585,0.013217541188103837,0.6603936837551374,45795,3418919,69345,3464714,69345,43709,38008,4370900,100.0,100.0,0.5822461843490601,0.6398268938064575,0.39931073784828186,0.7953140735626221,0.8544235229492188,0.6615473628044128,0.3295118510723114,0.0011536790492754356,0.9982560900184307,43709,5701,79.26774806104007,304.13252050601295,2.0155845710251015,0.0809837989800144,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783469947.918423,188,954.1634769130033,3.420537671878727e-05,0.9727199673652649,0.6048234701156616,0.7357925772666931,0.36789628863334656,0.01452571339905262,0.21420137584209442,0.025051482021808624,0.0,0.0,0.00010102409578394145,2.5256023945985362e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27309590578079224,0.14610783755779266,0.013200279858448408,0.6570625135193597,45564,3406181,69345,3451745,69345,43709,38008,4370900,100.0,100.0,0.5820565223693848,0.6412076354026794,0.39660295844078064,0.7959787845611572,0.8547696471214294,0.6584324836730957,0.33241042494773865,0.0013699701537359665,0.9979193460412319,43709,5701,78.97103571346862,303.5898646050191,1.9956807820126414,0.08116352499928325,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783470905.7685122,189,951.3055597370258,3.374634388248152e-05,0.9705590009689331,0.6037462949752808,0.7336233854293823,0.36681169271469116,0.014515302143990993,0.2146434634923935,0.024725744500756264,0.0,0.0,0.0001640039699850604,4.10009924962651e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2715587913990021,0.1448652297258377,0.013382653032871969,0.6598312783906555,45756,3373297,69345,3419053,69345,43709,38008,4370900,100.0,100.0,0.5824413299560547,0.6388078927993774,0.4009329080581665,0.7953651547431946,0.8562405109405518,0.6613886952400208,0.3308674097061157,0.0015574168493652785,0.997645232129648,43709,5701,78.22308906632502,300.54652815600275,2.0043980669870507,0.0814706569944974,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783471880.7588897,190,967.968781492993,3.328937659996829e-05,0.9683063626289368,0.6020164489746094,0.7325782179832458,0.3662891089916229,0.014422005973756313,0.21444956958293915,0.024474048987030983,0.0,0.0,0.00032517482759431005,8.129370689857751e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.5480895042419434,0.06108865886926651,0.481574684381485,0.08770480751991272,0.0,0.0,0.00044920205255039036,0.00011230051313759759,5701,0.5,True,True,1.0,2.0,0.27201810479164124,0.1455114781856537,0.013428200041851234,0.6598024370899127,45754,3361553,69345,3407307,69345,43709,38008,4370900,100.0,100.0,0.5833156704902649,0.6417252421379089,0.40307480096817017,0.7955154776573181,0.8558367490768433,0.6610859036445618,0.3299877345561981,0.0012834665546490598,0.9980585479926688,43709,5701,77.95435722620056,317.7677081429865,1.9529415809956845,0.08701016800478101,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783472837.4517214,191,950.1978937929962,3.283452520226028e-05,0.964329719543457,0.5989448428153992,0.7307712435722351,0.36538562178611755,0.014351017773151398,0.21349948644638062,0.024303987622261047,0.0,0.0,0.0003505155036691576,8.76288759172894e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27197030186653137,0.1450437605381012,0.013426268013490252,0.6566443146585911,45535,3345951,69345,3391486,69345,43709,38008,4370900,100.0,100.0,0.5814437866210938,0.6399993896484375,0.39693954586982727,0.7956560254096985,0.8520441055297852,0.6581873297691345,0.3298002779483795,0.0015430151105434442,0.9976556596568265,43709,5701,77.59239515889176,300.8070324069995,1.9467327490274329,0.08167036800296046,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783473803.6015565,192,959.3195920759754,3.238183978732366e-05,0.9616318345069885,0.5979262590408325,0.727412760257721,0.3637063801288605,0.014264470897614956,0.21264666318893433,0.024519069120287895,0.0,0.0,0.00017331194248981774,4.3327985622454435e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2730824947357178,0.14514434337615967,0.013330099876900205,0.6563270603504218,45513,3368790,69345,3414303,69345,43709,38008,4370900,100.0,100.0,0.5808787941932678,0.6417690515518188,0.3953976631164551,0.7955296635627747,0.8506741523742676,0.6578989028930664,0.3312711715698242,0.0015718425426446414,0.9976108144644525,43709,5701,78.11441579537394,312.15473777998704,1.980851344007533,0.08342552400426939,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783474763.9189272,193,952.4270494439988,3.193137021456018e-05,0.9569600820541382,0.5944148898124695,0.7250887155532837,0.36254435777664185,0.014180745929479599,0.2119426727294922,0.024097491055727005,0.0,0.0,1.7021888197632506e-05,4.255472049408127e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27222469449043274,0.14522463083267212,0.01313375349124542,0.6530247314153869,45284,3402626,69345,3447910,69345,43709,38008,4370900,100.0,100.0,0.5807551741600037,0.6394773721694946,0.3941055238246918,0.7962578535079956,0.851121187210083,0.6546686887741089,0.3307952880859375,0.0016439573587220258,0.9974888712612782,43709,5701,78.88329634629024,303.10988139000256,1.9734434339916334,0.09107848099665716,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783475722.6476645,194,951.3229405510065,3.1483166099315776e-05,0.9532053470611572,0.5912414789199829,0.7239301800727844,0.3619650900363922,0.014052963815629482,0.21021787822246552,0.024226078763604164,0.0,0.0,0.00017685184138827026,4.4212960347067565e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.27233386039733887,0.14467588067054749,0.013251740279956934,0.6521018097916216,45220,3367162,69345,3412382,69345,43709,38008,4370900,100.0,100.0,0.580021321773529,0.6399355530738831,0.39133960008621216,0.7959322929382324,0.8500540852546692,0.6536159515380859,0.32890620827674866,0.0015141417464643592,0.9976834381980714,43709,5701,78.070466036743,302.160239216988,1.9509182390174828,0.0814308509870898,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783476697.6593304,195,968.4857289550127,3.10372768074156e-05,0.952532947063446,0.5922248363494873,0.7206152081489563,0.36030760407447815,0.014156963676214218,0.21118390560150146,0.024054205045104027,0.0,0.0,9.635475180402864e-06,2.408868795100716e-06,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,1.5679047107696533,0.061825014650821686,0.4881631135940552,0.08878859132528305,0.0,0.0,2.6481263362687635e-11,6.620315840671909e-12,5701,0.5,True,True,1.0,2.0,0.2737877368927002,0.14537301659584045,0.013250499045534884,0.6482370754921047,44952,3347524,69345,3392476,69345,43709,38008,4370900,100.0,100.0,0.5779988169670105,0.6369230151176453,0.3881582021713257,0.7960966229438782,0.8497512340545654,0.6497512459754944,0.3276371657848358,0.001514170483389643,0.9976696151138328,43709,5701,77.6150449564163,318.9090010780201,1.9569215609808452,0.08566532001714222,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783477654.919285,196,950.6002637819911,3.0593751449727045e-05,0.9486146569252014,0.5886244773864746,0.7199793457984924,0.3599896728992462,0.014059650711715221,0.2094133049249649,0.024021722376346588,0.0,0.0,3.624197915996774e-06,9.060494789991935e-07,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2724386751651764,0.14530879259109497,0.013347281173836415,0.6526353738553609,45257,3345471,69345,3390728,69345,43709,38008,4370900,100.0,100.0,0.5793898701667786,0.6399006843566895,0.3885834217071533,0.7953651547431946,0.8505732417106628,0.6540486216545105,0.32883408665657043,0.0014132477991496417,0.9978392312859331,43709,5701,77.5750531927063,299.7753734180005,1.9735858470085077,0.08239829598460346,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
epoch,1783478611.480565,197,949.9894222810108,3.0152638876750428e-05,0.9422413110733032,0.5848664045333862,0.714751124382019,0.3573755621910095,0.013893351890146732,0.20766916871070862,0.024061085656285286,0.0,0.0,5.021165270591155e-05,1.2552913176477887e-05,22856,0.5,True,0.1,0.25,0.05,0.25,128,5,True,0.05,10,0.3,10,1.0,2.0,0,,,,,,,,,,,,,,,0.2728802263736725,0.1444823443889618,0.013351225886896115,0.6522315956449636,45229,3342400,69345,3387629,69345,43709,38008,4370900,100.0,100.0,0.5788742899894714,0.6361510753631592,0.39082008600234985,0.7936240434646606,0.8502559661865234,0.6543081402778625,0.32605090737342834,0.002076544632898969,0.9968263506059742,43709,5701,77.5041524628795,299.67861893298686,1.984277215990005,0.08237037400249392,3.5,2.0,4.0,iou,0.25,0.25,2.0,True,False,False,True,True,0.0,0.5,1.0,10,True,5,12,0.0,0.15,4.0,0.25,20,0.5,True,True
